system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
3_+861723+203977,1402.5,18.0,1956.5,1421.5,1167.5,1071.0,1161.5,1288.0,1488.0,1678.5,1665.0,1846.0,407.0,18.323610586648968,77.40993907349684,0.1776331067085266,-0.08123547583818436,0.0,0.0,0.0,
3_+861723+203978,1402.5,18.0,2054.5,1493.0,1194.5,1100.5,1211.5,1349.0,1521.5,1698.5,1582.5,1907.0,407.0,18.32370041817738,77.40993907349684,0.1323356032371521,-0.13006819784641266,0.0,0.0,0.0,
3_+861723+203979,1402.5,18.0,2054.5,1493.0,1193.0,1090.0,1203.5,1349.0,1521.5,1698.5,1594.0,1907.0,407.0,18.323790249705795,77.40993907349684,0.13940347731113434,-0.12633034586906433,0.0,0.0,0.0,
3_+861723+203980,1396.0,18.0,2092.0,1537.0,1194.5,1093.0,1247.0,1383.0,1571.0,1758.0,1664.0,1988.0,391.0,18.323880081234204,77.40993907349684,0.14305979013442993,-0.11419202387332916,0.0,0.0,0.0,
3_+861723+203981,1396.0,18.0,2092.0,1537.0,1197.5,1109.0,1267.5,1383.0,1571.0,1758.0,1641.0,1988.0,391.0,18.323969912762617,77.40993907349684,0.12825016677379608,-0.12097182124853134,0.0,0.0,0.0,
3_+861723+203982,1396.0,18.0,1956.5,1437.5,1206.5,1119.0,1242.0,1316.5,1511.0,1678.0,1612.5,1865.0,391.0,18.32405974429103,77.40993907349684,0.12919598817825317,-0.09674569964408875,0.0,0.0,0.0,
3_+861723+203983,1396.0,18.0,1956.5,1437.5,1202.5,1100.5,1226.0,1316.5,1511.0,1678.0,1553.5,1865.0,391.0,18.32414957581944,77.40993907349684,0.11717520654201508,-0.11531570553779602,0.0,0.0,0.0,
3_+861723+203984,1396.0,18.0,1720.5,1244.5,1168.0,1063.0,1138.5,1207.0,1395.5,1591.0,1539.0,1679.5,391.0,18.324239407347854,77.40993907349684,0.14979086816310883,-0.05534609407186508,0.0,0.0,0.0,
3_+861724+203963,1450.0,28.0,1537.0,1067.0,1202.0,1094.0,1137.0,1162.0,1367.0,1532.0,1432.0,1666.0,286.0,18.3223529452512,77.41002890502526,0.11483067274093628,-0.03536544367671013,0.0,0.0,0.0,
3_+861724+203964,1383.0,18.5,1612.0,1159.0,1165.5,1078.5,1162.5,1243.0,1439.5,1588.0,1443.5,1696.5,361.0,18.322442776779614,77.41002890502526,0.10698816180229187,-0.055838532745838165,0.0,0.0,0.0,
3_+861724+203965,1383.0,18.5,1612.0,1159.0,1175.0,1096.0,1187.0,1243.0,1439.5,1588.0,1421.0,1696.5,361.0,18.322532608308027,77.41002890502526,0.08945494145154953,-0.06330296397209167,0.0,0.0,0.0,
3_+861724+203966,1383.0,18.5,1566.5,1176.0,1201.0,1118.0,1254.0,1217.5,1336.0,1465.5,1428.5,1546.0,361.0,18.322622439836437,77.41002890502526,0.06471894681453705,-0.04627889394760132,0.0,0.0,0.0,
3_+861724+203967,1383.0,18.5,1566.5,1176.0,1205.5,1108.5,1239.0,1217.5,1336.0,1465.5,1408.0,1546.0,361.0,18.32271227136485,77.41002890502526,0.06340526789426804,-0.05368633568286896,0.0,0.0,0.0,
3_+861724+203968,1384.5,18.5,1443.0,1126.5,1177.0,1079.5,1191.5,1126.5,1251.5,1348.5,1329.5,1451.0,361.0,18.322802102893263,77.41002890502526,0.05434605851769447,-0.041383929550647736,0.0,0.0,0.0,
3_+861724+203969,1384.5,18.5,1443.0,1126.5,1167.5,1038.0,1122.5,1126.5,1251.5,1348.5,1242.0,1451.0,361.0,18.322891934421673,77.41002890502526,0.05053998902440071,-0.07485701143741608,0.0,0.0,0.0,
3_+861724+203970,1384.5,18.5,1573.0,1201.0,1163.5,1050.5,1146.0,1193.5,1314.0,1471.5,1281.5,1555.0,361.0,18.322981765950086,77.41002890502526,0.05586235597729683,-0.10204730927944183,0.0,0.0,0.0,
3_+861724+203971,1384.5,18.5,1573.0,1201.0,1172.5,1084.0,1181.5,1193.5,1314.0,1471.5,1384.0,1555.0,361.0,18.3230715974785,77.41002890502526,0.07871755957603455,-0.06395699828863144,0.0,0.0,0.0,
3_+861724+203972,1384.5,18.5,1690.0,1271.0,1173.5,1081.5,1162.5,1237.5,1389.0,1543.5,1423.5,1688.0,361.0,18.32316142900691,77.41002890502526,0.10095811635255814,-0.08560526371002197,0.0,0.0,0.0,
3_+861724+203973,1384.5,18.5,1690.0,1271.0,1173.0,1052.0,1141.5,1237.5,1389.0,1543.5,1356.0,1688.0,361.0,18.323251260535322,77.41002890502526,0.08562622219324112,-0.10986337065696716,0.0,0.0,0.0,
3_+861724+203974,1402.5,18.0,1779.5,1328.0,1164.0,1067.5,1165.5,1245.0,1392.5,1557.5,1377.0,1674.5,407.0,18.323341092063732,77.41002890502526,0.08333078026771545,-0.12748432159423828,0.0,0.0,0.0,
3_+861724+203975,1402.5,18.0,1779.5,1328.0,1169.5,1080.5,1192.0,1245.0,1392.5,1557.5,1513.0,1674.5,407.0,18.323430923592145,77.41002890502526,0.1185075044631958,-0.0810592770576477,0.0,0.0,0.0,
3_+861724+203976,1402.5,18.0,1917.0,1412.5,1175.0,1083.5,1171.5,1301.5,1532.5,1745.0,1788.5,1899.5,407.0,18.32352075512056,77.41002890502526,0.2079746425151825,-0.03495386987924576,0.0,0.0,0.0,
3_+861724+203977,1463.0,26.0,1963.0,1394.0,1235.0,1124.0,1230.0,1282.0,1482.0,1723.0,1740.0,1950.0,316.0,18.323610586648968,77.41002890502526,0.17171716690063477,-0.060221441090106964,0.0,0.0,0.0,
3_+861724+203978,1402.5,18.0,1955.5,1445.5,1196.0,1122.0,1268.5,1286.5,1520.0,1688.5,1728.0,1856.5,407.0,18.32370041817738,77.41002890502526,0.15265008807182312,-0.06240362673997879,0.0,0.0,0.0,
3_+861724+203979,1402.5,18.0,1955.5,1445.5,1188.5,1116.0,1230.0,1286.5,1520.0,1688.5,1693.5,1856.5,407.0,18.323790249705795,77.41002890502526,0.1584501713514328,-0.07194813340902328,0.0,0.0,0.0,
3_+861724+203980,1396.0,18.0,1956.5,1443.5,1180.0,1107.5,1185.5,1293.0,1489.5,1664.0,1703.5,1803.5,391.0,18.323880081234204,77.41002890502526,0.17885200679302216,-0.0694529116153717,0.0,0.0,0.0,
3_+861724+203981,1396.0,18.0,1956.5,1443.5,1208.0,1131.5,1231.0,1293.0,1489.5,1664.0,1704.5,1803.5,391.0,18.323969912762617,77.41002890502526,0.16103021800518036,-0.06900975108146667,0.0,0.0,0.0,
3_+861724+203982,1396.0,18.0,2021.0,1512.5,1216.5,1154.0,1299.0,1408.5,1558.0,1742.5,1722.5,1873.0,391.0,18.32405974429103,77.41002890502526,0.13916946947574615,-0.08058865368366241,0.0,0.0,0.0,
3_+861724+203983,1396.0,18.0,2021.0,1512.5,1231.0,1155.5,1342.5,1408.5,1558.0,1742.5,1651.0,1873.0,391.0,18.32414957581944,77.41002890502526,0.1026228815317154,-0.1011749878525734,0.0,0.0,0.0,
3_+861724+203984,1396.0,18.0,1975.0,1438.5,1239.0,1168.0,1301.5,1390.0,1638.5,1864.5,1735.5,2033.0,391.0,18.324239407347854,77.41002890502526,0.14349065721035004,-0.06437831372022629,0.0,0.0,0.0,
3_+861724+203985,1396.0,18.0,1975.0,1438.5,1186.0,1104.0,1172.5,1390.0,1638.5,1864.5,1860.5,2033.0,391.0,18.324329238876263,77.41002890502526,0.22680595517158508,-0.030430536717176437,0.0,0.0,0.0,
3_+861725+203962,1383.0,18.5,1463.0,1066.5,1109.5,992.5,953.5,1137.0,1357.0,1515.0,1384.5,1600.5,361.0,18.32226311372279,77.41011873655367,0.18220996856689453,-0.028849314898252487,0.0,0.0,0.0,
3_+861725+203963,1450.0,28.0,1537.0,1067.0,1212.0,1114.0,1134.0,1162.0,1367.0,1532.0,1534.0,1666.0,286.0,18.3223529452512,77.41011873655367,0.14992503821849823,-9.768805466592312E-4,0.0,0.0,0.0,
3_+861725+203964,1450.0,28.0,1623.0,1132.0,1234.0,1130.0,1222.0,1223.0,1380.0,1529.0,1529.0,1660.0,286.0,18.322442776779614,77.41011873655367,0.11159577965736389,-0.02982233464717865,0.0,0.0,0.0,
3_+861725+203965,1450.0,28.0,1623.0,1132.0,1207.0,1095.0,1144.0,1223.0,1380.0,1529.0,1414.0,1660.0,286.0,18.322532608308027,77.41011873655367,0.10555121302604675,-0.06881791353225708,0.0,0.0,0.0,
3_+861725+203966,1383.0,18.5,1566.5,1176.0,1153.5,1067.0,1140.5,1217.5,1336.0,1465.5,1384.0,1546.0,361.0,18.322622439836437,77.41011873655367,0.09572591632604599,-0.06242454797029495,0.0,0.0,0.0,
3_+861725+203967,1383.0,18.5,1566.5,1176.0,1158.0,1045.0,1134.0,1217.5,1336.0,1465.5,1264.5,1546.0,361.0,18.32271227136485,77.41011873655367,0.05441383272409439,-0.10668657720088959,0.0,0.0,0.0,
3_+861725+203968,1384.5,18.5,1443.0,1126.5,1149.5,1030.5,1097.0,1126.5,1251.5,1348.5,1213.5,1451.0,361.0,18.322802102893263,77.41011873655367,0.05040308088064194,-0.08646038174629211,0.0,0.0,0.0,
3_+861725+203969,1384.5,18.5,1443.0,1126.5,1142.0,1018.0,1083.5,1126.5,1251.5,1348.5,1182.0,1451.0,361.0,18.322891934421673,77.41011873655367,0.04354797676205635,-0.09942212700843811,0.0,0.0,0.0,
3_+861725+203970,1384.5,18.5,1573.0,1201.0,1164.0,1044.0,1141.0,1193.5,1314.0,1471.5,1257.0,1555.0,361.0,18.322981765950086,77.41011873655367,0.04875465855002403,-0.11152707785367966,0.0,0.0,0.0,
3_+861725+203971,1384.5,18.5,1573.0,1201.0,1191.0,1102.0,1232.5,1193.5,1314.0,1471.5,1378.0,1555.0,361.0,18.3230715974785,77.41011873655367,0.055836740881204605,-0.06585142761468887,0.0,0.0,0.0,
3_+861725+203972,1384.5,18.5,1690.0,1271.0,1192.0,1114.0,1254.5,1237.5,1389.0,1543.5,1433.0,1688.0,361.0,18.32316142900691,77.41011873655367,0.0659286230802536,-0.08288735151290894,0.0,0.0,0.0,
3_+861725+203973,1384.5,18.5,1690.0,1271.0,1181.0,1090.0,1243.0,1237.5,1389.0,1543.5,1392.0,1688.0,361.0,18.323251260535322,77.41011873655367,0.056356463581323624,-0.09695683419704437,0.0,0.0,0.0,
3_+861725+203974,1402.5,18.0,1779.5,1328.0,1181.0,1095.0,1245.0,1245.0,1392.5,1557.5,1415.5,1674.5,407.0,18.323341092063732,77.41011873655367,0.0639517530798912,-0.11400693655014038,0.0,0.0,0.0,
3_+861725+203975,1402.5,18.0,1779.5,1328.0,1178.5,1097.5,1251.5,1245.0,1392.5,1557.5,1432.5,1674.5,407.0,18.323430923592145,77.41011873655367,0.06735097616910934,-0.10806794464588165,0.0,0.0,0.0,
3_+861725+203976,1402.5,18.0,1917.0,1412.5,1187.5,1107.0,1256.0,1301.5,1532.5,1745.0,1507.5,1899.5,407.0,18.32352075512056,77.41011873655367,0.09088106453418732,-0.11955195665359497,0.0,0.0,0.0,
3_+861725+203977,1402.5,18.0,1917.0,1412.5,1211.5,1136.5,1301.5,1301.5,1532.5,1745.0,1622.0,1899.5,407.0,18.323610586648968,77.41011873655367,0.10962890088558197,-0.08320198953151703,0.0,0.0,0.0,
3_+861725+203978,1402.5,18.0,1955.5,1445.5,1227.0,1157.5,1305.0,1286.5,1520.0,1688.5,1618.0,1856.5,407.0,18.32370041817738,77.41011873655367,0.10661278665065765,-0.09489402174949646,0.0,0.0,0.0,
3_+861725+203979,1402.5,18.0,1955.5,1445.5,1201.0,1112.5,1232.5,1286.5,1520.0,1688.5,1526.5,1856.5,407.0,18.323790249705795,77.41011873655367,0.10660213977098465,-0.12322928011417389,0.0,0.0,0.0,
3_+861725+203980,1396.0,18.0,1956.5,1443.5,1191.0,1100.5,1218.0,1293.0,1489.5,1664.0,1501.5,1803.5,391.0,18.323880081234204,77.41011873655367,0.1042335033416748,-0.13158264756202698,0.0,0.0,0.0,
3_+861725+203981,1396.0,18.0,1956.5,1443.5,1221.0,1142.0,1287.5,1293.0,1489.5,1664.0,1550.0,1803.5,391.0,18.323969912762617,77.41011873655367,0.0927046611905098,-0.11591494083404541,0.0,0.0,0.0,
3_+861725+203982,1396.0,18.0,2021.0,1512.5,1248.0,1192.5,1368.5,1408.5,1558.0,1742.5,1626.5,1873.0,391.0,18.32405974429103,77.41011873655367,0.08593419194221497,-0.10831019282341003,0.0,0.0,0.0,
3_+861725+203983,1396.0,18.0,2021.0,1512.5,1260.0,1216.0,1414.0,1408.5,1558.0,1742.5,1674.0,1873.0,391.0,18.32414957581944,77.41011873655367,0.08407008647918701,-0.09407037496566772,0.0,0.0,0.0,
3_+861725+203984,1396.0,18.0,1975.0,1438.5,1274.0,1230.5,1449.0,1390.0,1638.5,1864.5,1739.0,2033.0,391.0,18.324239407347854,77.41011873655367,0.09107478708028793,-0.06350244581699371,0.0,0.0,0.0,
3_+861725+203985,1396.0,18.0,1975.0,1438.5,1244.5,1203.0,1341.5,1390.0,1638.5,1864.5,1825.5,2033.0,391.0,18.324329238876263,77.41011873655367,0.1538430154323578,-0.03931865096092224,0.0,0.0,0.0,
3_+861726+203962,1366.0,17.0,1302.5,1003.5,1121.0,984.5,1008.0,1039.0,1177.5,1311.0,1201.5,1416.0,323.0,18.32226311372279,77.41020856808208,0.08683129400014877,-0.041116420179605484,0.0,0.0,0.0,
3_+861726+203963,,,,,,,,,,,,,,18.3223529452512,77.41020856808208,,,,,,
3_+861726+203964,,,,,,,,,,,,,,18.322442776779614,77.41020856808208,,,,,,
3_+861726+203965,1440.0,27.0,1446.0,1074.0,1228.0,1126.0,1127.0,1128.0,1283.0,1462.0,1431.0,1552.0,261.0,18.322532608308027,77.41020856808208,0.11884284764528275,-0.005213764496147633,0.0,0.0,0.0,
3_+861726+203966,1440.0,27.0,1316.0,990.0,1198.0,1085.0,1082.0,1039.0,1186.0,1330.0,1276.0,1409.0,261.0,18.322622439836437,77.41020856808208,0.08227311074733734,-0.015432098880410194,0.0,0.0,0.0,
3_+861726+203967,1366.0,17.0,1348.5,1042.0,1133.0,1008.5,1064.5,1055.5,1197.5,1323.5,1216.5,1436.5,323.0,18.32271227136485,77.41020856808208,0.06556335836648941,-0.05231055989861488,0.0,0.0,0.0,
3_+861726+203968,1376.0,17.5,1325.5,1029.0,1124.0,987.5,1033.5,1029.0,1127.5,1217.5,1136.5,1314.5,338.0,18.322802102893263,77.41020856808208,0.047601502388715744,-0.07668320834636688,0.0,0.0,0.0,
3_+861726+203969,1376.0,17.5,1325.5,1029.0,1127.0,988.5,1042.0,1029.0,1127.5,1217.5,1139.5,1314.5,338.0,18.322891934421673,77.41020856808208,0.04499240592122078,-0.07535849511623383,0.0,0.0,0.0,
3_+861726+203970,1376.0,17.5,1586.0,1230.5,1151.0,1032.5,1117.0,1235.5,1304.5,1470.5,1241.5,1516.0,338.0,18.322981765950086,77.41020856808208,0.053353242576122284,-0.12119615823030472,0.0,0.0,0.0,
3_+861726+203971,1376.0,17.5,1586.0,1230.5,1190.5,1125.5,1274.0,1235.5,1304.5,1470.5,1438.0,1516.0,338.0,18.3230715974785,77.41020856808208,0.060610100626945496,-0.04795854538679123,0.0,0.0,0.0,
3_+861726+203972,1376.0,17.5,1847.5,1413.5,1226.5,1166.0,1354.0,1378.0,1526.0,1659.5,1550.0,1753.0,338.0,18.32316142900691,77.41020856808208,0.06718709319829941,-0.08802446722984314,0.0,0.0,0.0,
3_+861726+203973,1376.0,17.5,1847.5,1413.5,1220.0,1159.0,1334.5,1378.0,1526.0,1659.5,1531.0,1753.0,338.0,18.323251260535322,77.41020856808208,0.06808039546012878,-0.09424693882465363,0.0,0.0,0.0,
3_+861726+203974,1384.0,17.5,1770.5,1343.0,1213.0,1148.0,1328.0,1291.0,1410.0,1546.0,1519.0,1648.0,349.5,18.323341092063732,77.41020856808208,0.06659463047981262,-0.07671704143285751,0.0,0.0,0.0,
3_+861726+203975,1384.0,17.5,1770.5,1343.0,1206.0,1133.5,1292.0,1291.0,1410.0,1546.0,1496.0,1648.0,349.5,18.323430923592145,77.41020856808208,0.07263220101594925,-0.08451826870441437,0.0,0.0,0.0,
3_+861726+203976,1384.0,17.5,1642.5,1239.0,1193.0,1098.5,1231.5,1176.5,1284.5,1420.0,1419.5,1538.0,349.5,18.32352075512056,77.41020856808208,0.07031504809856415,-0.07343222200870514,0.0,0.0,0.0,
3_+861726+203977,1384.0,17.5,1642.5,1239.0,1185.5,1077.5,1199.0,1176.5,1284.5,1420.0,1390.5,1538.0,349.5,18.323610586648968,77.41020856808208,0.07408786565065384,-0.08308562636375427,0.0,0.0,0.0,
3_+861726+203978,1384.0,17.5,1617.5,1245.5,1192.5,1075.5,1162.5,1128.5,1246.0,1373.0,1384.5,1522.5,349.5,18.32370041817738,77.41020856808208,0.08708341419696808,-0.07763954997062683,0.0,0.0,0.0,
3_+861726+203979,1384.0,17.5,1617.5,1245.5,1165.0,1037.0,1117.0,1128.5,1246.0,1373.0,1304.0,1522.5,349.5,18.323790249705795,77.41020856808208,0.07693423330783844,-0.10749772936105728,0.0,0.0,0.0,
3_+861726+203980,1391.5,18.0,1650.5,1284.5,1160.0,1040.5,1095.0,1134.0,1255.0,1395.0,1287.0,1523.5,367.0,18.323880081234204,77.41020856808208,0.08083872497081757,-0.12361054867506027,0.0,0.0,0.0,
3_+861726+203981,1391.5,18.0,1650.5,1284.5,1182.5,1068.0,1155.0,1134.0,1255.0,1395.0,1360.5,1523.5,367.0,18.323969912762617,77.41020856808208,0.08184351027011871,-0.09646646678447723,0.0,0.0,0.0,
3_+861726+203982,1391.5,18.0,1802.5,1419.5,1213.0,1130.0,1254.5,1256.5,1395.0,1531.5,1467.0,1675.0,367.0,18.32405974429103,77.41020856808208,0.07834575325250626,-0.102500781416893,0.0,0.0,0.0,
3_+861726+203983,1391.5,18.0,1802.5,1419.5,1259.0,1186.0,1372.5,1256.5,1395.0,1531.5,1596.5,1675.0,367.0,18.32414957581944,77.41020856808208,0.07547689974308014,-0.06031633913516998,0.0,0.0,0.0,
3_+861726+203984,1391.5,18.0,1952.5,1505.0,1269.0,1230.0,1423.0,1378.0,1526.0,1691.5,1672.5,1799.5,367.0,18.324239407347854,77.41020856808208,0.08050738275051117,-0.07729245722293854,0.0,0.0,0.0,
3_+861726+203985,1391.5,18.0,1952.5,1505.0,1260.5,1229.0,1421.5,1378.0,1526.0,1691.5,1710.0,1799.5,367.0,18.324329238876263,77.41020856808208,0.0920567736029625,-0.06631727516651154,0.0,0.0,0.0,
3_+861726+203986,1381.0,18.5,1791.5,1327.0,1268.5,1201.0,1389.0,1274.5,1476.5,1659.5,1719.5,1753.5,373.5,18.324419070404677,77.41020856808208,0.10672158002853394,-0.020307164639234543,0.0,0.0,0.0,
3_+861727+203962,1366.0,17.0,1302.5,1003.5,1112.5,962.0,972.5,1039.0,1177.5,1311.0,1076.5,1416.0,323.0,18.32226311372279,77.4102983996105,0.051281072199344635,-0.09446106106042862,0.0,0.0,0.0,
3_+861727+203963,1366.0,17.0,1302.5,1003.5,1129.0,988.0,1003.5,1039.0,1177.5,1311.0,1145.0,1416.0,323.0,18.3223529452512,77.4102983996105,0.06633108109235764,-0.06395484507083893,0.0,0.0,0.0,
3_+861727+203964,1366.0,17.0,1430.0,1088.5,1142.5,1003.0,1043.5,1123.0,1284.0,1424.0,1212.0,1535.5,323.0,18.322442776779614,77.4102983996105,0.07506322115659714,-0.08269427716732025,0.0,0.0,0.0,
3_+861727+203965,1366.0,17.0,1430.0,1088.5,1129.5,999.0,1042.0,1123.0,1284.0,1424.0,1233.5,1535.5,323.0,18.322532608308027,77.4102983996105,0.08420177549123764,-0.07379964739084244,0.0,0.0,0.0,
3_+861727+203966,1366.0,17.0,1348.5,1042.0,1129.5,990.0,1021.0,1055.5,1197.5,1323.5,1201.5,1436.5,323.0,18.322622439836437,77.4102983996105,0.08129836618900299,-0.05760114639997482,0.0,0.0,0.0,
3_+861727+203967,1366.0,17.0,1348.5,1042.0,1127.0,983.0,998.0,1055.5,1197.5,1323.5,1196.0,1436.5,323.0,18.32271227136485,77.4102983996105,0.08993587642908096,-0.060138605535030365,0.0,0.0,0.0,
3_+861727+203968,1376.0,17.5,1325.5,1029.0,1120.0,963.5,990.0,1029.0,1127.5,1217.5,1139.0,1314.5,338.0,18.322802102893263,77.4102983996105,0.06962446123361588,-0.07596059888601303,0.0,0.0,0.0,
3_+861727+203969,1376.0,17.5,1325.5,1029.0,1117.0,964.0,1002.5,1029.0,1127.5,1217.5,1120.0,1314.5,338.0,18.322891934421673,77.4102983996105,0.05588408187031746,-0.08394187688827515,0.0,0.0,0.0,
3_+861727+203970,1376.0,17.5,1586.0,1230.5,1144.0,1015.5,1108.5,1235.5,1304.5,1470.5,1235.5,1516.0,338.0,18.322981765950086,77.4102983996105,0.05469237640500069,-0.12404915690422058,0.0,0.0,0.0,
3_+861727+203971,1376.0,17.5,1586.0,1230.5,1209.5,1149.5,1292.0,1235.5,1304.5,1470.5,1504.0,1516.0,338.0,18.3230715974785,77.4102983996105,0.07615881413221359,-0.025708645582199097,0.0,0.0,0.0,
3_+861727+203972,1376.0,17.5,1847.5,1413.5,1255.0,1210.0,1411.5,1378.0,1526.0,1659.5,1625.5,1753.0,338.0,18.32316142900691,77.4102983996105,0.0699910894036293,-0.0644921213388443,0.0,0.0,0.0,
3_+861727+203973,1376.0,17.5,1847.5,1413.5,1239.5,1181.5,1373.0,1378.0,1526.0,1659.5,1581.5,1753.0,338.0,18.323251260535322,77.4102983996105,0.06991604715585709,-0.0782899558544159,0.0,0.0,0.0,
3_+861727+203974,1384.0,17.5,1770.5,1343.0,1222.5,1151.0,1327.0,1291.0,1410.0,1546.0,1510.5,1648.0,349.5,18.323341092063732,77.4102983996105,0.06438703089952469,-0.07941482961177826,0.0,0.0,0.0,
3_+861727+203975,1384.0,17.5,1770.5,1343.0,1183.5,1099.0,1223.5,1291.0,1410.0,1546.0,1403.5,1648.0,349.5,18.323430923592145,77.4102983996105,0.06785272806882858,-0.11602437496185303,0.0,0.0,0.0,
3_+861727+203976,1384.0,17.5,1642.5,1239.0,1154.0,1031.5,1101.0,1176.5,1284.5,1420.0,1254.0,1538.0,349.5,18.32352075512056,77.4102983996105,0.06439834088087082,-0.13458633422851562,0.0,0.0,0.0,
3_+861727+203977,1384.0,17.5,1642.5,1239.0,1135.5,993.0,1043.0,1176.5,1284.5,1420.0,1199.0,1538.0,349.5,18.323610586648968,77.4102983996105,0.06977971643209457,-0.15608881413936615,0.0,0.0,0.0,
3_+861727+203978,1384.0,17.5,1617.5,1245.5,1158.0,1022.0,1079.5,1128.5,1246.0,1373.0,1253.5,1522.5,349.5,18.32370041817738,77.4102983996105,0.07493826001882553,-0.12700523436069489,0.0,0.0,0.0,
3_+861727+203979,1384.0,17.5,1617.5,1245.5,1173.0,1044.5,1112.5,1128.5,1246.0,1373.0,1284.5,1522.5,349.5,18.323790249705795,77.4102983996105,0.0717334970831871,-0.1147690862417221,0.0,0.0,0.0,
3_+861727+203980,1391.5,18.0,1650.5,1284.5,1161.5,1032.0,1092.0,1134.0,1255.0,1395.0,1267.0,1523.5,367.0,18.323880081234204,77.4102983996105,0.07400064915418625,-0.1314355880022049,0.0,0.0,0.0,
3_+861727+203981,1391.5,18.0,1650.5,1284.5,1153.5,1027.0,1102.5,1134.0,1255.0,1395.0,1274.0,1523.5,367.0,18.323969912762617,77.4102983996105,0.07236555963754654,-0.12861301004886627,0.0,0.0,0.0,
3_+861727+203982,1391.5,18.0,1802.5,1419.5,1170.0,1070.5,1153.0,1256.5,1395.0,1531.5,1319.0,1675.0,367.0,18.32405974429103,77.4102983996105,0.0675830990076065,-0.15469029545783997,0.0,0.0,0.0,
3_+861727+203983,1391.5,18.0,1802.5,1419.5,1205.0,1120.0,1234.0,1256.5,1395.0,1531.5,1414.5,1675.0,367.0,18.32414957581944,77.4102983996105,0.06836841255426407,-0.12040446698665619,0.0,0.0,0.0,
3_+861727+203984,1391.5,18.0,1952.5,1505.0,1218.5,1136.0,1287.0,1378.0,1526.0,1691.5,1495.0,1799.5,367.0,18.324239407347854,77.4102983996105,0.07480081170797348,-0.1326705515384674,0.0,0.0,0.0,
3_+861727+203985,1391.5,18.0,1952.5,1505.0,1216.5,1154.0,1296.0,1378.0,1526.0,1691.5,1543.5,1799.5,367.0,18.324329238876263,77.4102983996105,0.08714570105075836,-0.1169685423374176,0.0,0.0,0.0,
3_+861727+203986,1381.0,18.5,1791.5,1327.0,1235.5,1144.0,1268.5,1274.5,1476.5,1659.5,1524.5,1753.5,373.5,18.324419070404677,77.4102983996105,0.09150924533605576,-0.08031517267227173,0.0,0.0,0.0,
3_+861728+203962,1366.0,17.0,1187.0,909.5,1113.5,951.0,956.0,958.0,1019.0,1122.5,1073.5,1217.5,323.0,18.32226311372279,77.41038823113891,0.058230120688676834,-0.050193317234516144,0.0,0.0,0.0,
3_+861728+203963,1366.0,17.0,1187.0,909.5,1099.5,942.0,946.5,958.0,1019.0,1122.5,1067.0,1217.5,323.0,18.3223529452512,77.41038823113891,0.06014733016490936,-0.05323495715856552,0.0,0.0,0.0,
3_+861728+203964,1366.0,17.0,1223.0,936.0,1100.0,945.0,949.5,964.5,1035.0,1134.5,1072.0,1227.5,323.0,18.322442776779614,77.41038823113891,0.06103161722421646,-0.06585527956485748,0.0,0.0,0.0,
3_+861728+203965,1366.0,17.0,1223.0,936.0,1105.5,951.0,953.5,964.5,1035.0,1134.5,1076.5,1227.5,323.0,18.322532608308027,77.41038823113891,0.06079939007759094,-0.063696950674057,0.0,0.0,0.0,
3_+861728+203966,1366.0,17.0,1238.0,937.5,1110.5,947.5,956.0,974.5,1069.5,1187.0,1090.0,1280.0,323.0,18.322622439836437,77.41038823113891,0.06557562947273254,-0.06369704008102417,0.0,0.0,0.0,
3_+861728+203967,1366.0,17.0,1238.0,937.5,1108.5,959.0,966.0,974.5,1069.5,1187.0,1158.0,1280.0,323.0,18.32271227136485,77.41038823113891,0.09015533328056335,-0.03397483378648758,0.0,0.0,0.0,
3_+861728+203968,1376.0,17.5,1296.0,979.0,1120.0,974.5,980.5,1021.5,1111.5,1249.5,1192.0,1302.0,338.0,18.322802102893263,77.41038823113891,0.0974673330783844,-0.041866615414619446,0.0,0.0,0.0,
