system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
4_+861724+204009,1416.0,17.5,1797.5,1393.0,1192.5,1077.5,1159.5,1191.0,1293.0,1446.0,1399.5,1616.5,390.0,18.326485195558153,77.41002890502526,0.09395072609186172,-0.12432825565338135,0.0,0.0,0.0,
4_+861724+204010,1410.0,17.0,1856.5,1426.5,1202.0,1083.0,1177.5,1211.0,1330.5,1476.5,1427.5,1658.0,394.0,18.326575027086562,77.41002890502526,0.09600735455751419,-0.130596324801445,0.0,0.0,0.0,
4_+861724+204011,1410.0,17.0,1856.5,1426.5,1213.0,1095.0,1187.5,1211.0,1330.5,1476.5,1437.5,1658.0,394.0,18.326664858614976,77.41002890502526,0.09522156417369843,-0.12714168429374695,0.0,0.0,0.0,
4_+861724+204012,1410.0,17.0,1822.0,1396.5,1214.0,1079.5,1187.0,1213.5,1331.0,1509.0,1422.5,1645.0,394.0,18.32675469014339,77.41002890502526,0.09029246866703033,-0.1231284812092781,0.0,0.0,0.0,
4_+861724+204013,1410.0,17.0,1822.0,1396.5,1199.0,1100.0,1186.5,1213.5,1331.0,1509.0,1483.5,1645.0,394.0,18.3268445216718,77.41002890502526,0.11125317960977554,-0.10240303725004196,0.0,0.0,0.0,
4_+861724+204014,1410.0,17.0,1748.0,1344.5,1191.0,1081.0,1168.5,1195.0,1333.0,1485.0,1462.5,1664.5,394.0,18.326934353200212,77.41002890502526,0.11149471253156662,-0.08914689719676971,0.0,0.0,0.0,
4_+861724+204015,1410.0,17.0,1748.0,1344.5,1197.0,1081.5,1152.5,1195.0,1333.0,1485.0,1412.5,1664.5,394.0,18.327024184728625,77.41002890502526,0.10148342698812485,-0.10625047981739044,0.0,0.0,0.0,
4_+861724+204016,1399.0,17.0,1664.5,1315.5,1196.5,1094.0,1169.5,1164.0,1264.0,1413.0,1388.5,1552.0,372.0,18.327114016257035,77.41002890502526,0.08576467633247375,-0.09041529893875122,0.0,0.0,0.0,
4_+861724+204017,1399.0,17.0,1664.5,1315.5,1193.0,1089.5,1180.0,1164.0,1264.0,1413.0,1357.0,1552.0,372.0,18.327203847785448,77.41002890502526,0.06972191482782364,-0.10181927680969238,0.0,0.0,0.0,
4_+861724+204018,1399.0,17.0,1635.5,1278.5,1179.0,1059.5,1133.5,1136.0,1226.0,1368.5,1327.0,1520.5,372.0,18.327293679313858,77.41002890502526,0.07855460792779922,-0.10419227927923203,0.0,0.0,0.0,
4_+861724+204019,1399.0,17.0,1635.5,1278.5,1169.5,1038.5,1102.5,1136.0,1226.0,1368.5,1295.0,1520.5,372.0,18.32738351084227,77.41002890502526,0.080283522605896,-0.11619748175144196,0.0,0.0,0.0,
4_+861724+204020,1399.0,17.0,1593.0,1246.5,1167.5,1040.5,1103.5,1093.0,1198.0,1333.5,1298.5,1476.5,372.0,18.327473342370684,77.41002890502526,0.08090701699256897,-0.10210137814283371,0.0,0.0,0.0,
4_+861724+204021,1399.0,17.0,1593.0,1246.5,1161.5,1031.0,1085.0,1093.0,1198.0,1333.5,1262.5,1476.5,372.0,18.327563173899094,77.41002890502526,0.07551318407058716,-0.1158461719751358,0.0,0.0,0.0,
4_+861724+204022,1397.0,17.0,1567.5,1210.0,1151.0,1031.0,1079.5,1085.5,1187.0,1314.5,1258.5,1467.0,379.5,18.327653005427507,77.41002890502526,0.07665851712226868,-0.10932804644107819,0.0,0.0,0.0,
4_+861724+204023,1397.0,17.0,1567.5,1210.0,1153.5,1026.0,1084.5,1085.5,1187.0,1314.5,1254.5,1467.0,379.5,18.32774283695592,77.41002890502526,0.07274658232927322,-0.11090852320194244,0.0,0.0,0.0,
4_+861724+204024,1397.0,17.0,1634.5,1240.5,1159.5,1032.0,1099.0,1150.0,1280.0,1407.0,1307.0,1565.5,379.5,18.32783266848433,77.41002890502526,0.08650244772434235,-0.11134356260299683,0.0,0.0,0.0,
4_+861724+204025,1397.0,17.0,1634.5,1240.5,1181.0,1072.5,1128.0,1150.0,1280.0,1407.0,1399.0,1565.5,379.5,18.327922500012743,77.41002890502526,0.10744158178567886,-0.07748477160930634,0.0,0.0,0.0,
4_+861725+204002,1393.0,17.5,1730.0,1371.0,1204.5,1101.0,1195.0,1209.5,1315.0,1463.5,1392.0,1623.0,358.0,18.325856374859267,77.41011873655367,0.07616832107305527,-0.10810931771993637,0.0,0.0,0.0,
4_+861725+204003,1393.0,17.5,1730.0,1371.0,1194.5,1090.5,1186.0,1209.5,1315.0,1463.5,1403.0,1623.0,358.0,18.32594620638768,77.41011873655367,0.08372079581022263,-0.10428875684738159,0.0,0.0,0.0,
4_+861725+204004,1416.0,17.5,1808.5,1391.5,1186.0,1070.0,1142.0,1215.5,1297.0,1462.5,1342.0,1607.5,390.0,18.326036037916094,77.41011873655367,0.0802340880036354,-0.1482858806848526,0.0,0.0,0.0,
4_+861725+204005,1416.0,17.5,1808.5,1391.5,1162.5,1043.5,1117.0,1215.5,1297.0,1462.5,1333.5,1607.5,390.0,18.326125869444503,77.41011873655367,0.08836144208908081,-0.15118199586868286,0.0,0.0,0.0,
4_+861725+204006,1416.0,17.5,1769.5,1389.5,1178.5,1048.0,1134.5,1178.5,1299.5,1455.0,1357.0,1635.0,390.0,18.326215700972917,77.41011873655367,0.08938862383365631,-0.13194139301776886,0.0,0.0,0.0,
4_+861725+204007,1416.0,17.5,1769.5,1389.5,1182.0,1057.5,1129.5,1178.5,1299.5,1455.0,1357.5,1635.0,390.0,18.326305532501326,77.41011873655367,0.09160516411066055,-0.1318581998348236,0.0,0.0,0.0,
4_+861725+204008,1416.0,17.5,1773.0,1397.0,1181.0,1052.5,1129.0,1180.0,1299.5,1435.0,1339.0,1622.5,390.0,18.32639536402974,77.41011873655367,0.08509325981140137,-0.13944882154464722,0.0,0.0,0.0,
4_+861725+204009,1416.0,17.5,1773.0,1397.0,1180.5,1064.0,1132.5,1180.0,1299.5,1435.0,1342.0,1622.5,390.0,18.326485195558153,77.41011873655367,0.08480823785066605,-0.1383437216281891,0.0,0.0,0.0,
4_+861725+204010,1410.0,17.0,1828.0,1421.0,1201.0,1083.5,1182.0,1222.5,1322.0,1477.0,1404.5,1653.5,394.0,18.326575027086562,77.41011873655367,0.08626177906990051,-0.13100305199623108,0.0,0.0,0.0,
4_+861725+204011,1410.0,17.0,1828.0,1421.0,1216.0,1116.5,1221.5,1222.5,1322.0,1477.0,1478.5,1653.5,394.0,18.326664858614976,77.41011873655367,0.09509758651256561,-0.10573402047157288,0.0,0.0,0.0,
4_+861725+204012,1410.0,17.0,1812.0,1373.0,1208.0,1110.0,1200.5,1224.0,1376.0,1523.5,1434.5,1718.0,394.0,18.32675469014339,77.41011873655367,0.08871223032474518,-0.11636540293693542,0.0,0.0,0.0,
4_+861725+204013,1410.0,17.0,1812.0,1373.0,1201.0,1096.0,1182.0,1224.0,1376.0,1523.5,1461.5,1718.0,394.0,18.3268445216718,77.41011873655367,0.10572201013565063,-0.10707585513591766,0.0,0.0,0.0,
4_+861725+204014,1410.0,17.0,1732.5,1307.0,1198.5,1082.0,1170.0,1179.5,1349.0,1522.0,1483.5,1664.5,394.0,18.326934353200212,77.41011873655367,0.11791233718395233,-0.07760664075613022,0.0,0.0,0.0,
4_+861725+204015,1410.0,17.0,1732.5,1307.0,1185.0,1085.5,1152.5,1179.5,1349.0,1522.0,1392.5,1664.5,394.0,18.327024184728625,77.41011873655367,0.09380286186933517,-0.10922574251890182,0.0,0.0,0.0,
4_+861725+204016,1399.0,17.0,1654.0,1288.5,1191.5,1079.5,1160.5,1173.0,1274.0,1434.0,1366.0,1561.5,372.0,18.327114016257035,77.41011873655367,0.0812792032957077,-0.09546580910682678,0.0,0.0,0.0,
4_+861725+204017,1399.0,17.0,1654.0,1288.5,1210.5,1085.5,1168.0,1173.0,1274.0,1434.0,1374.0,1561.5,372.0,18.327203847785448,77.41011873655367,0.08106351643800735,-0.0925082266330719,0.0,0.0,0.0,
4_+861725+204018,1399.0,17.0,1652.5,1293.5,1178.5,1062.0,1135.0,1163.5,1280.5,1422.0,1342.5,1580.0,372.0,18.327293679313858,77.41011873655367,0.08368460088968277,-0.1035199910402298,0.0,0.0,0.0,
4_+861725+204019,1399.0,17.0,1652.5,1293.5,1181.0,1053.5,1139.5,1163.5,1280.5,1422.0,1337.0,1580.0,372.0,18.32738351084227,77.41011873655367,0.07983032613992691,-0.10549764335155487,0.0,0.0,0.0,
4_+861725+204020,1399.0,17.0,1702.0,1320.0,1187.0,1072.5,1143.0,1167.5,1280.0,1428.0,1360.0,1573.5,372.0,18.327473342370684,77.41011873655367,0.08660077303647995,-0.11179248243570328,0.0,0.0,0.0,
4_+861725+204021,1399.0,17.0,1702.0,1320.0,1167.0,1054.0,1125.5,1167.5,1280.0,1428.0,1332.5,1573.5,372.0,18.327563173899094,77.41011873655367,0.08387026935815811,-0.12203260511159897,0.0,0.0,0.0,
4_+861725+204022,1397.0,17.0,1601.5,1242.0,1168.5,1025.5,1090.5,1123.0,1223.0,1374.5,1287.5,1505.5,379.5,18.327653005427507,77.41011873655367,0.08284272253513336,-0.10872603952884674,0.0,0.0,0.0,
4_+861725+204023,1397.0,17.0,1601.5,1242.0,1161.0,1024.5,1078.0,1123.0,1223.0,1374.5,1252.0,1505.5,379.5,18.32774283695592,77.41011873655367,0.07481446117162704,-0.12246699631214142,0.0,0.0,0.0,
4_+861725+204024,1397.0,17.0,1574.5,1169.5,1155.0,1019.0,1092.0,1133.5,1286.5,1446.0,1287.0,1570.0,379.5,18.32783266848433,77.41011873655367,0.08210306614637375,-0.10060162842273712,0.0,0.0,0.0,
4_+861725+204025,1397.0,17.0,1574.5,1169.5,1159.0,1052.0,1096.0,1133.5,1286.5,1446.0,1393.5,1570.0,379.5,18.327922500012743,77.41011873655367,0.11996956914663315,-0.061021506786346436,0.0,0.0,0.0,
4_+861725+204026,1397.0,17.0,1671.5,1216.0,1189.5,1082.5,1149.0,1175.0,1396.0,1568.0,1416.0,1710.0,379.5,18.328012331541156,77.41011873655367,0.10423091053962708,-0.0826653242111206,0.0,0.0,0.0,
4_+861726+204002,1393.0,17.5,1730.0,1371.0,1206.5,1100.0,1190.5,1209.5,1315.0,1463.5,1398.5,1623.0,358.0,18.325856374859267,77.41020856808208,0.08047498017549515,-0.10585314780473709,0.0,0.0,0.0,
4_+861726+204003,1393.0,17.5,1730.0,1371.0,1195.5,1104.5,1208.5,1209.5,1315.0,1463.5,1424.5,1623.0,358.0,18.32594620638768,77.41020856808208,0.08179701119661331,-0.09685838222503662,0.0,0.0,0.0,
4_+861726+204004,1416.0,17.5,1808.5,1391.5,1199.0,1083.5,1188.5,1215.5,1297.0,1462.5,1413.5,1607.5,390.0,18.326036037916094,77.41020856808208,0.08604326099157333,-0.12295467406511307,0.0,0.0,0.0,
4_+861726+204005,1416.0,17.5,1808.5,1391.5,1189.5,1086.5,1167.5,1215.5,1297.0,1462.5,1408.0,1607.5,390.0,18.326125869444503,77.41020856808208,0.09328779578208923,-0.12459924072027206,0.0,0.0,0.0,
4_+861726+204006,1416.0,17.5,1769.5,1389.5,1204.0,1102.0,1181.5,1178.5,1299.5,1455.0,1447.5,1635.0,390.0,18.326215700972917,77.41020856808208,0.10091812908649445,-0.10031557083129883,0.0,0.0,0.0,
4_+861726+204007,1416.0,17.5,1769.5,1389.5,1206.5,1089.5,1184.5,1178.5,1299.5,1455.0,1445.5,1635.0,390.0,18.326305532501326,77.41020856808208,0.09870120137929916,-0.10129662603139877,0.0,0.0,0.0,
4_+861726+204008,1416.0,17.5,1773.0,1397.0,1197.5,1079.0,1175.0,1180.0,1299.5,1435.0,1406.5,1622.5,390.0,18.32639536402974,77.41020856808208,0.08949971199035645,-0.11541347950696945,0.0,0.0,0.0,
4_+861726+204009,1416.0,17.5,1773.0,1397.0,1194.0,1082.0,1169.0,1180.0,1299.5,1435.0,1388.5,1622.5,390.0,18.326485195558153,77.41020856808208,0.08566798269748688,-0.12170988321304321,0.0,0.0,0.0,
4_+861726+204010,1410.0,17.0,1828.0,1421.0,1204.0,1089.5,1189.0,1222.5,1322.0,1477.0,1418.0,1653.5,394.0,18.326575027086562,77.41020856808208,0.08803731203079224,-0.12627671658992767,0.0,0.0,0.0,
4_+861726+204011,1410.0,17.0,1828.0,1421.0,1217.0,1110.5,1222.5,1222.5,1322.0,1477.0,1461.0,1653.5,394.0,18.326664858614976,77.41020856808208,0.088872030377388,-0.11155243963003159,0.0,0.0,0.0,
4_+861726+204012,1410.0,17.0,1812.0,1373.0,1218.5,1119.0,1221.5,1224.0,1376.0,1523.5,1453.0,1718.0,394.0,18.32675469014339,77.41020856808208,0.08641368895769119,-0.11008259654045105,0.0,0.0,0.0,
4_+861726+204013,1410.0,17.0,1812.0,1373.0,1220.0,1107.0,1204.5,1224.0,1376.0,1523.5,1463.5,1718.0,394.0,18.3268445216718,77.41020856808208,0.09704159945249557,-0.10642226040363312,0.0,0.0,0.0,
4_+861726+204014,1410.0,17.0,1732.5,1307.0,1180.5,1074.5,1132.5,1179.5,1349.0,1522.0,1509.5,1664.5,394.0,18.326934353200212,77.41020856808208,0.14246658980846405,-0.06896919012069702,0.0,0.0,0.0,
4_+861726+204015,1410.0,17.0,1732.5,1307.0,1165.0,1053.5,1113.5,1179.5,1349.0,1522.0,1451.0,1664.5,394.0,18.327024184728625,77.41020856808208,0.131479874253273,-0.08862844109535217,0.0,0.0,0.0,
4_+861726+204016,1399.0,17.0,1654.0,1288.5,1193.0,1074.0,1135.5,1173.0,1274.0,1434.0,1395.0,1561.5,372.0,18.327114016257035,77.41020856808208,0.10242566466331482,-0.08508146554231644,0.0,0.0,0.0,
4_+861726+204017,1399.0,17.0,1654.0,1288.5,1191.0,1072.0,1140.5,1173.0,1274.0,1434.0,1334.5,1561.5,372.0,18.327203847785448,77.41020856808208,0.07820285856723785,-0.10707683861255646,0.0,0.0,0.0,
4_+861726+204018,1399.0,17.0,1652.5,1293.5,1171.0,1052.0,1127.0,1163.5,1280.5,1422.0,1317.5,1580.0,372.0,18.327293679313858,77.41020856808208,0.07798542827367783,-0.11275845766067505,0.0,0.0,0.0,
4_+861726+204019,1399.0,17.0,1652.5,1293.5,1180.5,1064.5,1142.5,1163.5,1280.5,1422.0,1370.5,1580.0,372.0,18.32738351084227,77.41020856808208,0.09086017310619354,-0.09329069405794144,0.0,0.0,0.0,
4_+861726+204020,1399.0,17.0,1702.0,1320.0,1199.0,1089.5,1190.0,1167.5,1280.0,1428.0,1423.5,1573.5,372.0,18.327473342370684,77.41020856808208,0.0893615335226059,-0.08910387754440308,0.0,0.0,0.0,
4_+861726+204021,1399.0,17.0,1702.0,1320.0,1195.0,1089.0,1188.5,1167.5,1280.0,1428.0,1408.0,1573.5,372.0,18.327563173899094,77.41020856808208,0.08417889475822449,-0.09496051073074341,0.0,0.0,0.0,
4_+861726+204022,1397.0,17.0,1601.5,1242.0,1186.0,1058.5,1140.5,1123.0,1223.0,1374.5,1345.5,1505.5,379.5,18.327653005427507,77.41020856808208,0.0820813924074173,-0.08718177676200867,0.0,0.0,0.0,
4_+861726+204023,1397.0,17.0,1601.5,1242.0,1168.5,1038.0,1090.0,1123.0,1223.0,1374.5,1299.5,1505.5,379.5,18.32774283695592,77.41020856808208,0.08767783641815186,-0.1041150614619255,0.0,0.0,0.0,
4_+861726+204024,1397.0,17.0,1574.5,1169.5,1149.5,1022.5,1050.0,1133.5,1286.5,1446.0,1375.5,1570.0,379.5,18.32783266848433,77.41020856808208,0.13368670642375946,-0.06786345690488815,0.0,0.0,0.0,
4_+861726+204025,1397.0,17.0,1574.5,1169.5,1123.0,1031.0,979.5,1133.5,1286.5,1446.0,1501.5,1570.0,379.5,18.327922500012743,77.41020856808208,0.21094660460948944,-0.023782212287187576,0.0,0.0,0.0,
4_+861726+204026,1397.0,17.0,1671.5,1216.0,1178.0,1071.0,1105.0,1175.0,1396.0,1568.0,1485.5,1710.0,379.5,18.328012331541156,77.41020856808208,0.14724735915660858,-0.05901862308382988,0.0,0.0,0.0,
4_+861727+204002,1379.5,18.5,1849.0,1433.0,1221.0,1116.5,1228.0,1245.5,1393.0,1506.5,1458.0,1718.0,351.5,18.325856374859267,77.4102983996105,0.08566778898239136,-0.11814025044441223,0.0,0.0,0.0,
4_+861727+204003,1379.5,18.5,1849.0,1433.0,1253.5,1169.0,1301.5,1245.5,1393.0,1506.5,1533.5,1718.0,351.5,18.32594620638768,77.4102983996105,0.08170410245656967,-0.09279519319534302,0.0,0.0,0.0,
4_+861727+204004,1408.5,18.0,1993.5,1523.0,1246.0,1157.0,1286.5,1320.0,1427.5,1612.5,1554.0,1792.0,374.5,18.326036037916094,77.4102983996105,0.09372912347316742,-0.12425939738750458,0.0,0.0,0.0,
4_+861727+204005,1408.5,18.0,1993.5,1523.0,1247.0,1153.0,1300.5,1320.0,1427.5,1612.5,1587.0,1792.0,374.5,18.326125869444503,77.4102983996105,0.09921062737703323,-0.11349083483219147,0.0,0.0,0.0,
4_+861727+204006,1408.5,18.0,1944.5,1497.5,1249.0,1154.0,1287.0,1283.0,1396.5,1556.5,1597.5,1752.0,374.5,18.326215700972917,77.4102983996105,0.10764550417661667,-0.09796769917011261,0.0,0.0,0.0,
4_+861727+204007,1408.5,18.0,1944.5,1497.5,1241.5,1132.0,1242.5,1283.0,1396.5,1556.5,1510.5,1752.0,374.5,18.326305532501326,77.4102983996105,0.09689786285161972,-0.12602165341377258,0.0,0.0,0.0,
4_+861727+204008,1408.5,18.0,1863.5,1436.5,1226.5,1131.5,1229.5,1236.0,1340.0,1478.5,1477.5,1653.0,374.5,18.32639536402974,77.4102983996105,0.09148382395505905,-0.1156638115644455,0.0,0.0,0.0,
4_+861727+204009,1408.5,18.0,1863.5,1436.5,1224.5,1113.0,1216.5,1236.0,1340.0,1478.5,1423.5,1653.0,374.5,18.326485195558153,77.4102983996105,0.0780784860253334,-0.13414444029331207,0.0,0.0,0.0,
4_+861727+204010,1413.0,17.5,1854.5,1417.0,1209.5,1102.5,1202.0,1243.0,1357.0,1507.0,1422.0,1685.0,404.0,18.326575027086562,77.4102983996105,0.08381761610507965,-0.13198722898960114,0.0,0.0,0.0,
4_+861727+204011,1413.0,17.5,1854.5,1417.0,1224.5,1124.5,1229.5,1243.0,1357.0,1507.0,1466.0,1685.0,404.0,18.326664858614976,77.4102983996105,0.08777985721826553,-0.11697353422641754,0.0,0.0,0.0,
4_+861727+204012,1413.0,17.5,1861.5,1338.5,1230.0,1128.0,1231.0,1249.5,1485.5,1656.5,1555.0,1862.0,404.0,18.32675469014339,77.4102983996105,0.11628084629774094,-0.08972721546888351,0.0,0.0,0.0,
4_+861727+204013,1413.0,17.5,1861.5,1338.5,1174.0,1076.5,1147.0,1249.5,1485.5,1656.5,1630.0,1862.0,404.0,18.3268445216718,77.4102983996105,0.17389103770256042,-0.06633524596691132,0.0,0.0,0.0,
4_+861727+204014,1413.0,17.5,1760.0,1248.5,1136.0,1035.0,1048.0,1192.5,1471.5,1692.0,1664.5,1847.5,404.0,18.326934353200212,77.4102983996105,0.2271878570318222,-0.028061525896191597,0.0,0.0,0.0,
4_+861727+204015,1474.0,27.0,1745.0,1231.0,1202.0,1063.0,1107.0,1176.0,1392.0,1643.0,1438.0,1805.0,319.0,18.327024184728625,77.4102983996105,0.13005894422531128,-0.09644988924264908,0.0,0.0,0.0,
4_+861727+204016,1406.5,17.5,1655.0,1254.5,1171.0,1067.5,1108.5,1153.0,1302.5,1442.0,1421.5,1594.0,389.5,18.327114016257035,77.4102983996105,0.12334242463111877,-0.07651237398386002,0.0,0.0,0.0,
4_+861727+204017,1406.5,17.5,1655.0,1254.5,1183.5,1071.0,1137.0,1153.0,1302.5,1442.0,1329.0,1594.0,389.5,18.327203847785448,77.4102983996105,0.07774559408426285,-0.10934700816869736,0.0,0.0,0.0,
4_+861727+204018,1406.5,17.5,1691.0,1296.0,1159.0,1051.5,1105.0,1173.5,1360.5,1534.0,1352.0,1691.0,389.5,18.327293679313858,77.4102983996105,0.10047144442796707,-0.11121325939893723,0.0,0.0,0.0,
4_+861727+204019,1406.5,17.5,1691.0,1296.0,1160.5,1049.0,1102.5,1173.5,1360.5,1534.0,1510.0,1691.0,389.5,18.32738351084227,77.4102983996105,0.15620824694633484,-0.056340668350458145,0.0,0.0,0.0,
4_+861727+204020,1406.5,17.5,1787.0,1368.5,1196.0,1110.0,1192.0,1235.5,1401.5,1590.5,1577.0,1748.0,389.5,18.327473342370684,77.4102983996105,0.1388421356678009,-0.06294205784797668,0.0,0.0,0.0,
4_+861727+204021,1406.5,17.5,1787.0,1368.5,1229.0,1136.0,1251.0,1235.5,1401.5,1590.5,1501.5,1748.0,389.5,18.327563173899094,77.4102983996105,0.0903959795832634,-0.08743755519390106,0.0,0.0,0.0,
4_+861727+204022,1399.5,17.5,1667.5,1313.0,1205.5,1094.5,1179.5,1167.0,1283.0,1433.5,1389.0,1592.5,364.0,18.327653005427507,77.4102983996105,0.08114855736494064,-0.09161663055419922,0.0,0.0,0.0,
4_+861727+204023,1399.5,17.5,1667.5,1313.0,1180.5,1061.0,1121.0,1167.0,1283.0,1433.5,1329.5,1592.5,364.0,18.32774283695592,77.4102983996105,0.084981270134449,-0.11280518770217896,0.0,0.0,0.0,
4_+861727+204024,1399.5,17.5,1585.5,1204.5,1172.0,1056.0,1103.5,1156.5,1291.0,1461.5,1392.0,1565.0,364.0,18.32783266848433,77.4102983996105,0.11554307490587234,-0.06505076587200165,0.0,0.0,0.0,
4_+861727+204025,1399.5,17.5,1585.5,1204.5,1164.0,1069.5,1095.5,1156.5,1291.0,1461.5,1480.5,1565.0,364.0,18.327922500012743,77.4102983996105,0.14945630729198456,-0.03424680233001709,0.0,0.0,0.0,
4_+861727+204026,1399.5,17.5,1539.5,1150.5,1190.5,1073.0,1153.0,1142.5,1328.5,1480.0,1483.5,1609.0,364.0,18.328012331541156,77.4102983996105,0.12526291608810425,-0.018621224910020828,0.0,0.0,0.0,
4_+861728+204002,1379.5,18.5,1849.0,1433.0,1218.5,1120.0,1217.5,1245.5,1393.0,1506.5,1427.5,1718.0,351.5,18.325856374859267,77.41038823113891,0.07942113280296326,-0.12908488512039185,0.0,0.0,0.0,
4_+861728+204003,1379.5,18.5,1849.0,1433.0,1250.0,1156.5,1289.0,1245.5,1393.0,1506.5,1534.5,1718.0,351.5,18.32594620638768,77.41038823113891,0.08695778995752335,-0.0924004465341568,0.0,0.0,0.0,
4_+861728+204004,1408.5,18.0,1993.5,1523.0,1235.5,1148.0,1270.5,1320.0,1427.5,1612.5,1521.5,1792.0,374.5,18.326036037916094,77.41038823113891,0.08986017107963562,-0.13426019251346588,0.0,0.0,0.0,
4_+861728+204005,1408.5,18.0,1993.5,1523.0,1246.5,1145.0,1270.0,1320.0,1427.5,1612.5,1530.5,1792.0,374.5,18.326125869444503,77.41038823113891,0.09302455186843872,-0.13144052028656006,0.0,0.0,0.0,
4_+861728+204006,1408.5,18.0,1944.5,1497.5,1245.0,1135.0,1253.5,1283.0,1396.5,1556.5,1527.5,1752.0,374.5,18.326215700972917,77.41038823113891,0.09854797273874283,-0.12010402977466583,0.0,0.0,0.0,
4_+861728+204007,1408.5,18.0,1944.5,1497.5,1212.0,1102.5,1209.5,1283.0,1396.5,1556.5,1453.5,1752.0,374.5,18.326305532501326,77.41038823113891,0.0913814976811409,-0.14468583464622498,0.0,0.0,0.0,
4_+861728+204008,1408.5,18.0,1863.5,1436.5,1209.5,1109.5,1212.0,1236.0,1340.0,1478.5,1433.0,1653.0,374.5,18.32639536402974,77.41038823113891,0.08355216681957245,-0.1305977702140808,0.0,0.0,0.0,
4_+861728+204009,1408.5,18.0,1863.5,1436.5,1218.0,1112.5,1206.5,1236.0,1340.0,1478.5,1435.0,1653.0,374.5,18.326485195558153,77.41038823113891,0.08640071004629135,-0.12998563051223755,0.0,0.0,0.0,
4_+861728+204010,1413.0,17.5,1854.5,1417.0,1216.5,1107.0,1210.5,1243.0,1357.0,1507.0,1446.5,1685.0,404.0,18.326575027086562,77.41038823113891,0.08885455876588821,-0.12357161939144135,0.0,0.0,0.0,
4_+861728+204011,1413.0,17.5,1854.5,1417.0,1226.5,1120.0,1235.0,1243.0,1357.0,1507.0,1469.0,1685.0,404.0,18.326664858614976,77.41038823113891,0.08654419332742691,-0.11598128080368042,0.0,0.0,0.0,
4_+861728+204012,1413.0,17.5,1861.5,1338.5,1208.5,1110.5,1178.0,1249.5,1485.5,1656.5,1581.0,1862.0,404.0,18.32675469014339,77.41038823113891,0.1461043804883957,-0.08149658143520355,0.0,0.0,0.0,
4_+861728+204013,1413.0,17.5,1861.5,1338.5,1148.5,1048.0,1076.0,1249.5,1485.5,1656.5,1720.0,1862.0,404.0,18.3268445216718,77.41038823113891,0.2303447723388672,-0.0395076684653759,0.0,0.0,0.0,
4_+861728+204014,1474.0,27.0,1745.0,1231.0,1218.0,1083.0,1124.0,1176.0,1392.0,1643.0,1739.0,1805.0,319.0,18.326934353200212,77.41038823113891,0.21480964124202728,-0.0017221583984792233,0.0,0.0,0.0,
4_+861728+204015,1413.0,17.5,1760.0,1248.5,1156.0,1067.0,1106.5,1192.5,1471.5,1692.0,1632.5,1847.5,404.0,18.327024184728625,77.41038823113891,0.1908387392759323,-0.03857911378145218,0.0,0.0,0.0,
4_+861728+204016,1406.5,17.5,1655.0,1254.5,1176.5,1067.0,1139.0,1153.0,1302.5,1442.0,1403.5,1594.0,389.5,18.327114016257035,77.41038823113891,0.10362087190151215,-0.08259929716587067,0.0,0.0,0.0,
4_+861728+204017,1406.5,17.5,1655.0,1254.5,1192.0,1069.0,1156.0,1153.0,1302.5,1442.0,1339.5,1594.0,389.5,18.327203847785448,77.41038823113891,0.07348790019750595,-0.10539758205413818,0.0,0.0,0.0,
4_+861728+204018,1406.5,17.5,1691.0,1296.0,1162.5,1069.5,1109.5,1173.5,1360.5,1534.0,1428.5,1691.0,389.5,18.327293679313858,77.41038823113891,0.12538006901741028,-0.08417867124080658,0.0,0.0,0.0,
4_+861728+204019,1346.0,9.0,1638.0,1303.0,1112.0,1024.0,1074.0,1170.0,1345.0,1534.0,1558.0,1639.0,475.0,18.32738351084227,77.41038823113891,0.18389058113098145,-0.02503128908574581,0.0,0.0,0.0,
4_+861728+204020,1406.5,17.5,1787.0,1368.5,1196.5,1115.0,1184.5,1235.5,1401.5,1590.5,1614.0,1748.0,389.5,18.327473342370684,77.41038823113891,0.15325316786766052,-0.05124152451753616,0.0,0.0,0.0,
